,Latitude,Longitude
18190,40.607866,-73.978629
18191,40.837938,-73.886812
18192,40.874862,-73.910845
18193,40.65844600000001,-73.84073000000002
18194,40.860815,-73.90128399999998
18195,40.84731,-73.935085
18196,40.800158,-73.962967
18197,40.748234,-73.978566
18198,40.80036,-73.941704
18199,40.833489,-73.895185
18200,40.755504,-73.831276
18201,40.667303,-73.89837299999998
18202,40.740621,-73.946949
18203,40.881736,-73.8596
18204,40.679687,-73.936427
18205,40.711038,-73.81443900000002
18206,40.876118,-73.864761
18207,40.755924,-73.912531
18208,40.670957,-73.937974
18209,40.686038,-73.824914
18210,40.746468,-73.993912
18211,40.636908,-74.007293
18212,40.705572,-73.93396
18213,40.838641,-73.915654
18214,40.724698,-73.818037
18215,40.780551,-73.954063
18216,40.827322,-73.87889100000002
18217,40.656695,-74.006815
18218,40.630221,-74.147249
18219,40.731262,-73.87409699999998
18220,40.877468,-73.840654
18221,40.754988,-73.964927
18222,40.842082,-73.856663
18223,40.656896,-73.917927
18224,40.864221,-73.88941
18225,40.787402,-73.784437
18226,40.573838,-73.995094
18227,40.705517,-73.802501
18228,40.687953,-73.976753
18229,40.849767,-73.89135300000002
18230,40.76096,-73.99861700000002
18231,40.703951,-73.96313599999998
18232,40.863633,-73.864931
18233,40.675632,-73.75524399999998
18234,40.550685,-74.19946999999998
18235,40.817647,-73.938264
18236,40.838564,-73.854646
18237,40.83938300000001,-73.885009
18238,40.836374,-73.889427
18239,40.838503,-73.900945
18240,40.738035,-73.861144
18241,40.661774,-73.87830100000002
18242,40.588188,-73.805448
18243,40.816133,-73.939729
18244,40.597438,-73.976673
18245,40.828576,-73.919952
18246,40.870969,-73.88747099999998
18247,40.679466,-73.851427
18248,40.710188,-73.78806999999998
18249,40.840219,-73.888998
18250,40.861119,-73.92603299999998
18251,40.683773,-73.779645
18252,40.821326,-73.900006
18253,40.701745,-73.905873
18254,40.668094,-73.88225899999998
18255,40.644236,-73.953826
18256,40.748707,-73.942316
18257,40.852714,-73.90952
18258,40.686582,-73.953991
18259,40.838566,-73.913901
18260,40.674648,-73.881858
18261,40.591272,-73.786165
18262,40.825325,-73.896835
18263,40.86309,-73.92294
18264,40.604827,-74.139662
18265,40.868247,-73.891703
18266,40.644802,-73.890152
18267,40.847382,-73.90437299999998
18268,40.706308,-73.832353
18269,40.829391,-73.940873
18270,40.68646500000001,-73.87989
18271,40.812587,-73.935642
18272,40.820051,-73.937413
18273,40.833365,-73.935456
18274,40.833365,-73.935456
18275,40.762261,-73.991889
18276,40.812067,-73.905569
18277,40.87110300000001,-73.878826
18278,40.793242,-73.966301
18279,40.889938,-73.85153199999998
18280,40.889938,-73.85153199999998
18281,40.704338,-73.901783
18282,40.827818,-73.91833000000003
18283,40.710288,-73.759322
18284,40.907029,-73.896534
18285,40.656622,-73.958066
18286,40.624936,-74.07466
18287,40.84056,-73.912836
18288,40.889772,-73.836744
18289,40.815609,-73.907251
18290,40.64986500000001,-73.96097900000002
18291,40.852033,-73.905487
18292,40.7808,-73.94487
18293,40.728491,-73.809025
18294,40.734481,-73.814752
18295,40.666344,-73.95201899999998
18296,40.863057,-73.92289699999998
18297,40.887274,-73.848395
18298,40.59636500000001,-73.76472700000002
18299,40.712758,-73.74520600000002
18300,40.850963,-73.882362
18301,40.811593,-73.93849399999998
18302,40.762387,-73.92285799999998
18303,40.577063,-73.991357
18304,40.814767,-73.867885
18305,40.548654,-74.16713299999998
18306,40.802074,-73.939113
18307,40.828003,-73.92361700000002
18308,40.859565,-73.899562
18309,40.819232,-73.952888
18310,40.686273,-73.97811300000002
18311,40.648364,-74.01267800000002
18312,40.848454,-73.916715
18313,40.640565,-74.017962
18314,40.854819,-73.909784
18315,40.738068,-73.86104
18316,40.639631,-74.120289
18317,40.818036,-73.822869
18318,40.874862,-73.910845
18319,40.857367,-73.906726
18320,40.638381,-73.942451
18321,40.761979,-73.82934300000002
18322,40.827634,-73.90450899999998
18323,40.883317,-73.861962
18324,40.883317,-73.861962
18325,40.831402,-73.870132
18326,40.827369,-73.889977
18327,40.812275,-73.889742
18328,40.812275,-73.889742
18329,40.826284,-73.947994
18330,40.845308,-73.904813
18331,40.856791,-73.883501
18332,40.655116,-73.926849
18333,40.823921,-73.922884
18334,40.614126,-73.999121
18335,40.698355,-73.82005699999998
18336,40.602225,-73.974288
18337,40.665906,-73.88950799999998
18338,40.627869,-73.942442
18339,40.722802,-73.744547
18340,40.842489,-73.91219
18341,40.610611,-73.92223
18342,40.819158,-73.888661
18343,40.84668,-73.905252
18344,40.572798,-73.995734
18345,40.667156,-73.879788
18346,40.704328,-74.00923
18347,40.841585,-73.86104
18348,40.673178,-73.945514
18349,40.643261,-74.084633
18350,40.841909,-73.88541
18351,40.844576,-73.934498
18352,40.735452,-73.894805
18353,40.58152000000001,-73.831085
18354,40.632609,-74.138438
18355,40.752664,-73.870339
18356,40.815682,-73.92493499999998
18357,40.585316,-73.814983
18358,40.816567,-73.86741500000002
18359,40.848549,-73.858835
18360,40.660237,-73.913821
18361,40.691814,-73.947634
18362,40.821382,-73.911737
18363,40.598356,-73.74832099999998
18364,40.87759000000001,-73.84774499999997
18365,40.811681,-73.906671
18366,40.684651,-73.92518299999998
18367,40.696914,-73.74123399999998
18368,40.655427,-73.873963
18369,40.574326,-73.99084599999998
18370,40.870405,-73.88313000000002
18371,40.839706,-73.928623
18372,40.754483,-73.855479
18373,40.821646,-73.94313100000002
18374,40.631985,-74.163689
18375,40.804141,-73.905851
18376,40.707841,-73.836832
18377,40.60781400000001,-73.958115
18378,40.858698,-73.93002
18379,40.837098,-73.91516
18380,40.902318,-73.901606
18381,40.632605,-73.966166
18382,40.868404,-73.900958
18383,40.652374,-73.95500899999998
18384,40.593831,-73.95036800000003
18385,40.635486,-74.090467
18386,40.87651500000001,-73.908486
18387,40.661621,-73.927999
18388,40.82811,-73.938052
18389,40.87116,-73.852261
18390,40.858843,-73.869077
18391,40.837981,-73.90711800000003
18392,40.865806,-73.90294300000002
18393,40.671555,-73.932462
18394,40.82936,-73.880318
18395,40.746878,-73.8912
18396,40.830904,-73.893118
18397,40.844381,-73.881835
18398,40.705359,-73.948755
18399,40.870151,-73.86431800000003
18400,40.645161,-74.083968
18401,40.88981,-73.832165
18402,40.80151,-73.936639
18403,40.604942,-73.997169
18404,40.883981,-73.866196
18405,40.81005800000001,-73.91669
18406,40.812794,-73.887003
18407,40.798918,-73.940235
18408,40.825102,-73.898833
18409,40.630099,-73.93462199999998
18410,40.814438,-73.941616
18411,40.649751,-73.95009499999998
18412,40.669475,-73.956836
18413,40.861257,-73.926684
18414,40.857361,-73.906704
18415,40.754728,-73.875493
18416,40.806401,-73.922446
18417,40.647411,-74.081236
18418,40.817591,-73.941248
18419,40.846343,-73.88417700000002
18420,40.832625,-73.868901
18421,40.858012,-73.897662
18422,40.829759,-73.87848199999998
18423,40.652932,-73.731685
18424,40.645312,-73.923862
18425,40.677083,-73.92428699999998
18426,40.684159,-73.912683
18427,40.854802,-73.86667
18428,40.663094,-73.73340300000002
18429,40.633198,-73.939959
18430,40.792132,-73.938046
18431,40.792132,-73.938046
18432,40.622078,-74.08306400000002
18433,40.748285,-73.898989
18434,40.638941,-73.943016
18435,40.652981,-73.912414
18436,40.75025,-73.89540600000002
18437,40.80395,-73.954235
18438,40.642628,-73.98959
18439,40.823871,-73.92612199999998
18440,40.855325,-73.86571500000002
18441,40.560161,-74.15835899999998
18442,40.832517,-73.904383
18443,40.65722,-73.914247
18444,40.539299,-74.222102
18445,40.677129,-73.970863
18446,40.729688,-73.81945999999998
18447,40.815204,-73.898714
18448,40.815204,-73.898714
18449,40.75793400000001,-73.87538599999998
18450,40.615101,-74.078366
18451,40.749032,-73.862349
18452,40.877408,-73.902948
18453,40.681782,-73.974142
18454,40.72720800000001,-74.003337
18455,40.868887,-73.92284599999998
18456,40.818323,-73.903515
18457,40.841849,-73.919061
18458,40.816145,-73.861758
18459,40.831162,-73.916389
18460,40.831685,-73.85616800000003
18461,40.845159,-73.93590400000002
18462,40.860815,-73.90128399999998
18463,40.861281,-73.92558100000002
18464,40.642872,-73.962824
18465,40.67467,-73.864078
18466,40.659284,-73.897448
18467,40.659284,-73.897448
18468,40.647279,-73.907308
18469,40.645073,-73.878649
18470,40.893836,-73.85873199999997
18471,40.602985,-73.992715
18472,40.85481400000001,-73.900049
18473,40.833675,-73.941429
18474,40.683933,-73.795264
18475,40.84012,-73.915529
18476,40.712962,-73.90459399999997
18477,40.615761,-74.03791700000002
18478,40.657924,-73.928122
18479,40.600136,-73.75645300000002
18480,40.651105,-73.921657
18481,40.855356,-73.86868199999998
18482,40.703039,-73.806043
18483,40.63013400000001,-73.96621400000002
18484,40.680395,-73.880946
18485,40.834802,-73.90266
18486,40.858288,-73.890392
18487,40.59121500000001,-73.79894
18488,40.641991,-73.909261
18489,40.814613,-73.910608
18490,40.718833,-73.985209
18491,40.842082,-73.856663
18492,40.66477,-73.76396700000002
18493,40.837805,-73.887517
18494,40.639999,-74.086405
18495,40.674075,-73.938934
18496,40.709393,-73.95255
18497,40.660012,-73.952402
18498,40.67325,-73.946837
18499,40.69275800000001,-73.855368
18500,40.813701,-73.905974
18501,40.813701,-73.905974
18502,40.676762,-73.805337
18503,40.833292,-73.871527
18504,40.636598,-74.002284
18505,40.846783,-73.88826800000002
18506,40.832825,-73.876359
18507,40.670105,-73.91582700000002
18508,40.626555,-73.925724
18509,40.691131,-73.99221800000002
18510,40.667112,-73.88256
18511,40.760999,-73.99661
18512,40.693127,-73.959103
18513,40.749773,-74.00125200000002
18514,40.781222,-73.949318
18515,40.827335,-73.946609
18516,40.831481,-73.94930500000002
18517,40.691193,-73.926957
18518,40.638582,-73.942472
18519,40.836885,-73.859525
18520,40.883126,-73.897812
18521,40.828495,-73.867496
18522,40.652138,-73.936258
18523,40.675884,-73.938792
18524,40.838005,-73.916034
18525,40.808155,-73.942391
18526,40.828272,-73.920754
18527,40.807118,-73.953796
18528,40.714553,-73.743803
18529,40.84953,-73.890114
18530,40.680222,-73.793437
18531,40.870908,-73.827375
18532,40.848693,-73.929354
18533,40.608463,-73.76024
18534,40.798456,-73.948088
18535,40.799661,-73.944096
18536,40.786718,-73.941138
18537,40.762827,-73.798725
18538,40.776614,-73.949556
18539,40.624875,-73.95622
18540,40.595258,-73.748506
18541,40.884179,-73.89615699999997
18542,40.674578,-73.84363
18543,40.672752,-73.890124
18544,40.744793,-73.889128
18545,40.822602,-73.924786
18546,40.842807,-73.87853100000002
18547,40.595996,-73.742187
18548,40.840718,-73.852401
18549,40.84727,-73.883471
18550,40.827647,-73.9065
18551,40.798689,-73.963676
18552,40.686038,-73.824914
18553,40.675303,-73.758071
18554,40.639093,-74.078974
18555,40.847725,-73.830333
18556,40.824378,-73.887691
18557,40.725093,-73.97753399999998
18558,40.851186,-73.921508
18559,40.685854,-73.832382
18560,40.850832,-73.917955
18561,40.752767,-73.86417800000002
18562,40.686237,-73.943985
18563,40.68205800000001,-73.91510500000003
18564,40.886974,-73.86309
18565,40.828333,-73.916736
18566,40.623711,-74.00539599999998
18567,40.830623,-73.875843
18568,40.681169,-73.838505
18569,40.679163,-73.89887399999998
18570,40.673837,-73.761829
18571,40.871301,-73.892887
18572,40.852139,-73.907431
18573,40.737425,-73.925525
18574,40.812973,-73.93819599999998
18575,40.658396,-73.904629
18576,40.820085,-73.899852
18577,40.856596,-73.897578
18578,40.841382,-73.92671700000002
18579,40.652843,-73.946237
18580,40.675428,-73.81339100000002
18581,40.877114,-73.874219
18582,40.786718,-73.941138
18583,40.831726,-73.930337
18584,40.694462,-73.930791
18585,40.683085,-73.787644
18586,40.60902700000001,-73.75142199999998
18587,40.668695,-73.874414
18588,40.689691,-73.930413
18589,40.706265,-73.834639
18590,40.827416,-73.879841
18591,40.832973,-73.876391
18592,40.834579,-73.879109
18593,40.670086,-73.954767
18594,40.685291,-73.929513
18595,40.746133,-73.890158
18596,40.682365,-73.90329
18597,40.826944,-73.896417
18598,40.702097,-73.944744
18599,40.885172,-73.879227
18600,40.711518,-73.82664
18601,40.663803,-73.92309399999998
18602,40.830754,-73.8906
18603,40.83628,-73.856397
18604,40.85555,-73.888849
18605,40.681005,-73.93720400000002
18606,40.681782,-73.974142
18607,40.748107,-73.87935999999998
18608,40.872408,-73.865329
18609,40.679271,-73.916475
18610,40.66981,-73.91655899999998
18611,40.670829,-73.93557
18612,40.765447,-73.827189
18613,40.639861,-74.00503
18614,40.833538,-73.870652
18615,40.829206,-73.94529200000002
18616,40.829206,-73.94529200000002
18617,40.670518,-73.9299
18618,40.796347,-73.970536
18619,40.750464,-73.997134
18620,40.615656,-73.981277
18621,40.85536,-73.89617
18622,40.65756,-73.91346800000002
18623,40.725735,-73.813781
18624,40.624202,-74.027789
18625,40.640602,-73.91265
18626,40.82850300000001,-73.949383
18627,40.753821,-73.93854300000002
18628,40.636429,-73.88858
18629,40.663282,-73.886607
18630,40.674622,-73.890817
18631,40.682232,-73.98804399999999
18632,40.854664,-73.885778
18633,40.834722,-73.920689
18634,40.744442,-73.99245
18635,40.831218,-73.85627
18636,40.689967,-73.944011
18637,40.841792,-73.869107
18638,40.837103000000006,-73.940497
18639,40.703951,-73.96313599999998
18640,40.720978,-73.739052
18641,40.846525,-73.93512199999998
18642,40.83827,-73.859135
18643,40.700625,-73.899383
18644,40.745207,-73.858762
18645,40.834588,-73.885441
18646,40.73698,-73.864625
18647,40.684803,-73.970704
18648,40.678979,-73.937325
18649,40.794382,-73.93557
18650,40.769194,-73.986664
18651,40.814402,-73.907657
18652,40.687638,-73.802626
18653,40.736251,-73.980987
18654,40.84515,-73.89366700000002
18655,40.821666,-73.917221
18656,40.638842,-74.17124
18657,40.685835,-73.801503
18658,40.671675,-73.863381
18659,40.754943,-73.97258599999998
18660,40.857608,-73.899836
18661,40.573698,-73.99932700000002
18662,40.664772,-73.948199
18663,40.624936,-74.07466
18664,40.640234,-74.13600699999998
18665,40.684681,-73.937825
18666,40.689808,-73.795653
18667,40.670146,-73.92313
18668,40.734938,-73.862399
18669,40.828402,-73.904154
18670,40.609922,-73.981052
18671,40.745474,-73.989195
18672,40.624625,-73.95617299999998
18673,40.680954,-73.95063499999998
18674,40.693755,-73.94363299999998
18675,40.829822,-73.915112
18676,40.824624,-73.92392
18677,40.750157,-73.818639
18678,40.808353,-73.850815
18679,40.866028,-73.869153
18680,40.798497,-73.933337
18681,40.688509,-73.937273
18682,40.87607,-73.88589
18683,40.730222,-73.81344399999998
18684,40.730753,-73.85876400000002
18685,40.851719,-73.92278
18686,40.669245,-73.921823
18687,40.833273,-73.899576
18688,40.822812,-73.901821
18689,40.845377,-73.882108
18690,40.741923,-73.977933
18691,40.674796,-73.955102
18692,40.625894,-73.94089100000002
18693,40.81763,-73.911262
18694,40.86241,-73.8925
18695,40.86241,-73.8925
18696,40.800288,-73.95094
18697,40.667286,-73.959905
18698,40.671702,-73.918536
18699,40.799,-73.944645
18700,40.818783,-73.936746
18701,40.712007,-73.949042
18702,40.761431,-73.98214200000002
18703,40.631912,-74.014447
18704,40.593572,-73.753179
18705,40.8939,-73.85898900000002
18706,40.80045,-73.935177
18707,40.599068,-73.99681700000002
18708,40.872459,-73.901842
18709,40.695904,-73.838664
18710,40.621246,-73.928842
18711,40.577439,-74.00455699999998
18712,40.738035,-73.861144
18713,40.715254,-73.78164
18714,40.822322,-73.945562
18715,40.834937,-73.925744
18716,40.750501,-73.823002
18717,40.692674,-73.839393
18718,40.690487,-73.910533
18719,40.6629,-73.92345999999998
18720,40.605789,-73.95263100000003
18721,40.671264,-73.868987
18722,40.690981,-73.802397
18723,40.823042,-73.91486
18724,40.702268,-73.918881
18725,40.860224,-73.907207
18726,40.670118,-73.865814
18727,40.678912,-73.909896
18728,40.706315,-74.00789499999998
18729,40.680724,-73.85848399999998
18730,40.781598,-73.94904
18731,40.88977,-73.85094699999998
18732,40.835641,-73.915177
18733,40.699469,-73.911762
18734,40.851766,-73.927934
18735,40.675897,-73.931744
18736,40.85112700000001,-73.831102
18737,40.761098,-73.996892
18738,40.596468,-73.78466800000002
18739,40.578958,-73.837773
18740,40.755464,-73.911514
18741,40.822019,-73.889397
18742,40.699195,-73.908989
18743,40.67477,-73.738047
18744,40.808524,-73.943218
18745,40.635312,-73.92644200000002
18746,40.833529,-73.924908
18747,40.685854,-73.832382
18748,40.848177,-73.909403
18749,40.846947,-73.938468
18750,40.811081,-73.919698
18751,40.699064,-73.778044
18752,40.642752,-74.021599
18753,40.686043,-73.824864
18754,40.69366,-73.978201
18755,40.854638,-73.913273
18756,40.854781,-73.900042
18757,40.815623,-73.940412
18758,40.631787,-73.945324
18759,40.73931,-73.925162
18760,40.672683,-73.77369
18761,40.672683,-73.77369
18762,40.822312,-73.953471
18763,40.824589,-73.9382
18764,40.633702,-73.902975
18765,40.841383,-73.878367
18766,40.845067,-73.878848
18767,40.811733,-73.902614
18768,40.823854,-73.91403199999998
18769,40.823854,-73.91403199999998
18770,40.785975,-73.970934
18771,40.684188,-73.778912
18772,40.82245800000001,-73.953366
18773,40.702051,-73.92729200000002
18774,40.863776,-73.87038299999998
18775,40.813565,-73.941678
18776,40.669873,-73.800422
18777,40.645781,-74.081076
18778,40.836885,-73.869105
18779,40.82572,-73.909531
18780,40.820782,-73.851007
18781,40.855362,-73.912657
18782,40.846173,-73.88487099999998
18783,40.577439,-74.00455699999998
18784,40.837688,-73.914632
18785,40.663652,-73.922958
18786,40.903724,-73.85361800000003
18787,40.858285,-73.90181199999998
18788,40.624304,-73.95613399999998
18789,40.744771,-73.989458
18790,40.837699,-73.92328
18791,40.837699,-73.92328
18792,40.845924,-73.888222
18793,40.849603,-73.936738
18794,40.665625,-73.882959
18795,40.738398,-73.993346
18796,40.66839,-73.923226
18797,40.661834000000006,-73.92093100000002
18798,40.775934,-73.981301
18799,40.638114,-73.953264
18800,40.657895,-73.913554
18801,40.87650900000001,-73.875753
18802,40.876972,-73.874852
18803,40.876972,-73.874852
18804,40.833637,-73.918533
18805,40.686578,-73.975063
18806,40.831815,-73.943545
18807,40.614748,-74.085227
18808,40.670679,-73.932549
18809,40.850125,-73.920049
18810,40.688405,-73.842872
18811,40.671553,-73.906319
18812,40.889927,-73.862657
18813,40.66108300000001,-73.908024
18814,40.627341,-73.941099
18815,40.837152,-73.869998
18816,40.676149,-73.907499
18817,40.884692,-73.899249
18818,40.602038,-73.748876
18819,40.81963,-73.921751
18820,40.838437,-73.870049
18821,40.821167,-73.940017
18822,40.765183,-73.81910400000002
18823,40.755504,-73.831276
18824,40.800041,-73.96810699999997
18825,40.756491,-73.873497
18826,40.65769,-73.926179
18827,40.682071,-73.99830899999998
18828,40.815003,-73.88629399999998
18829,40.819838,-73.910381
18830,40.882867,-73.858007
18831,40.80239,-73.950526
18832,40.71807,-73.91489
18833,40.686995,-73.943772
18834,40.777108,-73.97805100000002
18835,40.877404,-73.880713
18836,40.658198,-73.91073100000001
18837,40.758265,-73.96487900000002
18838,40.846431,-73.909402
18839,40.658784,-73.949137
18840,40.676747,-73.880708
18841,40.830623,-73.875843
18842,40.631307,-74.085839
18843,40.868319,-73.83604100000002
18844,40.655326,-73.951537
18845,40.596976,-73.79857700000002
18846,40.834211,-73.919602
18847,40.834211,-73.919602
18848,40.623461,-74.028094
18849,40.860771,-73.90465
18850,40.844862,-73.885506
18851,40.849743,-73.91200699999997
18852,40.622997,-74.144257
18853,40.696303,-73.903176
18854,40.824658,-73.887716
18855,40.677283,-73.887153
18856,40.853169,-73.868972
18857,40.641196,-73.910801
18858,40.632584,-73.923484
18859,40.696051,-73.979545
18860,40.840212,-73.916562
18861,40.840212,-73.916562
18862,40.74794,-73.865364
18863,40.641326,-73.942524
18864,40.807145,-73.918291
18865,40.860104,-73.931005
18866,40.740702,-73.830126
18867,40.846638,-73.910905
18868,40.832966,-73.90293
18869,40.59337,-73.777952
18870,40.84575,-73.92413499999998
18871,40.849261,-73.91238
18872,40.751831,-73.994651
18873,40.511947,-74.247513
18874,40.791952,-73.967483
18875,40.72606,-73.848329
18876,40.671702,-73.914574
18877,40.670205,-73.84094
18878,40.73582800000001,-73.983614
18879,40.660237,-73.913821
18880,40.884999,-73.892977
18881,40.884179,-73.89615699999997
18882,40.673172,-73.91264
18883,40.866963,-73.892211
18884,40.856808,-73.9015
18885,40.804663,-73.951915
18886,40.767004,-73.93258900000002
18887,40.737453,-73.86304
18888,40.747798,-73.94747
18889,40.71530900000001,-73.96175600000002
18890,40.663106,-73.886478
18891,40.686032,-73.86568100000002
18892,40.842079,-73.880205
18893,40.799429,-73.953447
18894,40.850236,-73.93986
18895,40.621356,-73.993844
18896,40.688752,-73.817663
18897,40.786761,-73.950289
18898,40.678988,-73.92360699999998
18899,40.701333,-73.787987
18900,40.643885,-73.99619100000002
18901,40.806307,-73.91784399999997
18902,40.8144,-73.923726
18903,40.672051,-73.960072
18904,40.63853,-73.949924
18905,40.825119,-73.893872
18906,40.650624,-73.929261
18907,40.855651,-73.929365
18908,40.759829,-73.991626
18909,40.81446500000001,-73.863268
18910,40.860979,-73.900264
18911,40.746931,-73.923652
18912,40.656275,-73.916104
18913,40.578674,-74.000299
18914,40.66859,-73.927072
18915,40.68581,-73.980385
18916,40.789146,-73.84660699999998
18917,40.615591,-73.95449
18918,40.647981,-74.08670699999998
18919,40.671453,-73.876308
18920,40.847708,-73.913484
18921,40.82554,-73.875606
18922,40.781638,-73.94691999999998
18923,40.86604000000001,-73.890911
18924,40.831282,-73.892258
18925,40.739206,-73.78536899999997
18926,40.855135,-73.930208
18927,40.695521,-73.839744
18928,40.866248,-73.89280500000002
18929,40.818868,-73.954254
18930,40.81065200000001,-73.940564
18931,40.82641,-73.9045
18932,40.841451,-73.83241
18933,40.665189,-73.88930400000002
18934,40.824474,-73.916625
18935,40.637619,-73.939511
18936,40.854954,-73.893398
18937,40.840164,-73.856876
18938,40.711271,-73.94773
18939,40.822088,-73.89034000000002
18940,40.875895,-73.912471
18941,40.602038,-73.748876
18942,40.84238,-73.869062
18943,40.695482,-73.796015
18944,40.622056,-73.955689
18945,40.712555,-73.768555
18946,40.6717,-73.918774
18947,40.844414,-73.934101
18948,40.827822,-73.908816
18949,40.732417,-73.84624699999998
18950,40.603196,-73.988282
18951,40.876395,-73.869017
18952,40.849869,-73.91915300000002
18953,40.820766,-73.917645
18954,40.667823,-73.86049
18955,40.836712,-73.937628
18956,40.684159,-73.912683
18957,40.69742700000001,-73.915901
18958,40.653605,-73.917066
18959,40.589783,-73.81237800000002
18960,40.668563,-73.889864
18961,40.838641,-73.915654
18962,40.680418,-73.916221
18963,40.836299,-73.86098299999998
18964,40.671705,-73.918868
18965,40.608472,-73.924642
18966,40.885123,-73.866258
18967,40.695008,-73.78024599999998
18968,40.639958,-73.945491
18969,40.576306,-73.999849
18970,40.681736,-73.975306
18971,40.826364,-73.90558100000001
18972,40.833342,-73.880134
18973,40.663504,-73.942746
18974,40.680298,-73.930308
18975,40.676618,-73.90066999999998
18976,40.834318,-73.941577
18977,40.667324,-73.856544
18978,40.576739,-74.004503
18979,40.87758400000001,-73.864643
18980,40.629464,-74.141818
18981,40.781406,-73.846885
18982,40.744936,-73.923102
18983,40.831691,-73.927605
18984,40.70802800000001,-74.00793900000002
18985,40.841044,-73.920905
18986,40.664042,-73.889987
18987,40.677214,-73.73016
18988,40.729711,-73.999646
18989,40.850682,-73.937528
18990,40.823282,-73.91244300000002
18991,40.576279,-73.976537
18992,40.63845900000001,-73.95087099999998
18993,40.629599,-73.975769
18994,40.663128,-73.892609
18995,40.849799,-73.887055
18996,40.838815,-73.899333
18997,40.647716,-73.88130699999998
18998,40.679659,-73.883652
18999,40.745999,-74.00017700000002
19000,40.69218400000001,-73.754389
19001,40.836155,-73.887353
19002,40.831218,-73.85627
19003,40.59042,-73.788731
19004,40.846343,-73.88417700000002
19005,40.67582,-73.916065
19006,40.848813,-73.91272
19007,40.86541500000001,-73.86774799999998
19008,40.752059,-74.002862
19009,40.752059,-74.002862
19010,40.823042,-73.91486
19011,40.643867,-73.891591
19012,40.61241500000001,-73.981523
19013,40.79186,-73.971979
19014,40.832649,-73.93142399999998
19015,40.865672,-73.90307
19016,40.633715,-74.14247900000002
19017,40.8113,-73.92209
19018,40.573698,-73.99932700000002
19019,40.623711,-74.00539599999998
19020,40.657873,-73.92081999999998
19021,40.816767,-73.934713
19022,40.655298,-73.943283
19023,40.833167,-73.926487
19024,40.671261,-73.908937
19025,40.655119,-73.955004
19026,40.853211,-73.92943299999997
19027,40.821767,-73.895861
19028,40.643264,-74.077159
19029,40.812769,-73.888892
19030,40.640716,-73.95819200000003
19031,40.661355,-73.96294
19032,40.808992,-73.91464
19033,40.706667,-73.74287700000002
19034,40.845924,-73.888222
19035,40.885338,-73.8943
19036,40.593263,-73.758984
19037,40.669215,-73.907728
19038,40.579679,-73.95623499999998
19039,40.63817,-74.026054
19040,40.63901,-74.164899
19041,40.718401,-73.872625
19042,40.847819,-73.923019
19043,40.768739,-73.933219
19044,40.65787,-73.93814499999998
19045,40.671986,-73.92373
19046,40.83654,-73.91429699999998
19047,40.860904,-73.899129
19048,40.69901,-73.901289
19049,40.763749,-73.825681
19050,40.756138,-73.872062
19051,40.597102,-73.748175
19052,40.667081,-73.887015
19053,40.822347,-73.879612
19054,40.85208400000001,-73.922436
19055,40.816331,-73.95280699999998
19056,40.881691,-73.897988
19057,40.762099,-73.987626
19058,40.656623,-73.912276
19059,40.691157,-73.91456
19060,40.756117,-73.856685
19061,40.793033,-73.974817
19062,40.574419,-74.097943
19063,40.862288,-73.891354
19064,40.818741,-73.941182
19065,40.574326,-73.99084599999998
19066,40.668027,-73.77314
19067,40.840063,-73.866078
19068,40.652374,-73.95500899999998
19069,40.838289,-73.859143
19070,40.838289,-73.859143
19071,40.617851,-73.929692
19072,40.662849,-73.729425
19073,40.6741,-73.929586
19074,40.71648,-73.980553
19075,40.835571,-73.856008
19076,40.67808400000001,-73.907388
19077,40.691814,-73.936797
19078,40.762972,-73.82177
19079,40.668308,-73.955078
19080,40.680057,-73.750284
19081,40.857332,-73.894898
19082,40.601516,-73.938226
19083,40.628111,-74.156604
19084,40.62882800000001,-74.074387
19085,40.848501,-73.831416
19086,40.83700200000001,-73.922312
19087,40.83700200000001,-73.922312
19088,40.662468,-73.934446
19089,40.833633,-73.938755
19090,40.682075,-73.791974
19091,40.74584,-73.893414
19092,40.820883,-73.937264
19093,40.866871,-73.869187
19094,40.858406,-73.89938599999998
19095,40.851533,-73.922961
19096,40.657242,-73.93965899999998
19097,40.820846,-73.880196
19098,40.827138,-73.878848
19099,40.739871,-73.979431
19100,40.63292,-74.022103
19101,40.85048,-73.866834
19102,40.736982,-73.864614
19103,40.700653,-73.91723499999998
19104,40.675623,-73.89928
19105,40.705512,-73.947161
19106,40.754997,-73.97976899999998
19107,40.674713,-73.941179
19108,40.851186,-73.921508
19109,40.64830300000001,-73.961884
19110,40.66807,-73.882547
19111,40.670203,-73.793403
19112,40.634643,-74.026492
19113,40.879668,-73.875281
19114,40.848743,-73.917856
19115,40.848743,-73.917856
19116,40.668509,-73.95874
19117,40.809273,-73.93729300000003
19118,40.854086,-73.88420699999998
19119,40.834574,-73.91623299999998
19120,40.85602,-73.865713
19121,40.673031,-73.926739
19122,40.591258,-73.786165
19123,40.707669,-73.82783
19124,40.763079,-73.989914
19125,40.686368,-73.987539
19126,40.746624,-74.007471
19127,40.818095,-73.937938
19128,40.630294,-74.020528
19129,40.581732,-73.96570600000003
19130,40.821609,-73.872835
19131,40.726463,-73.870333
19132,40.842489,-73.91219
19133,40.662068,-73.735732
19134,40.592365,-73.98938199999998
19135,40.851132,-73.904664
19136,40.830615,-73.922071
19137,40.842477,-73.85226999999998
